Name,Latitude,Longitude,Air conditioning,Housekeeping,Private balcony,Private bathrooms,VIP room facilities,Complimentary toiletries,Room service,Telephone,Minibar,Flatscreen TV,Wifi,Pool,Bar / lounge,Poolside bar,Free parking,Breakfast available,Restaurant,Airport transportation,Car hire,Taxi service,Banquet room,Meeting rooms,Conference facilities,Spa,Sauna,Currency exchange,24-hour security,Concierge,Baggage storage,Sun terrace,Shops,Butler service,First aid kit,Infirmary,24-hour front desk,Private check-in / check-out,Express check-in / check-out,Dry cleaning,Laundry service,Shoeshine,Ocean view,City view,Landmark view,Pool view,Non-smoking rooms,Smoking rooms available,Suites,Rating,Number of reviews,Price,Distance Score,Review Score
OYO 432 Hotel Victoria Heights,12.965028762817385,77.61309814453125,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.5,10,1307.37,491.94,4.7
The Green Tree,13.028396606445312,77.55896759033203,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4.5,10,2318.4,300.4699999999999,4.7
Meenal - A Boutique Hotel,12.968199729919435,77.60066986083984,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.5,51,1867.42,487.62,4.42
Meenal - A Boutique Hotel,12.968199729919435,77.60066986083984,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3.5,51,1867.42,487.62,4.42
Basant Residency,12.977339744567873,77.57496643066406,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.5,74,11800.0,448.57,4.78
Wafi Suites,12.941570281982422,77.62309265136719,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,4.5,18,4480.0,437.03000000000003,4.85
Young Island Comforts,12.99137020111084,77.59396362304688,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,4.0,34,3852.34,468.12000000000006,4.64
Savoury Seashell Residency,13.096460342407227,77.5486831665039,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3.5,35,2802.42,25.439999999999998,4.15
Capital O 10258 Hotel Hibiscus Hebbal,13.049179077148438,77.59734344482422,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,4.5,8,1607.76,213.40000000000003,4.66
Akshaya Lakshmi Comfort,12.950776100158693,77.57970428466797,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,4.0,16,2688.0,478.3,4.31
OYO 9991 Sai Ram Residency,12.93418025970459,77.47297668457031,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4.0,18,889.74,17.72,4.35
OYO 7898 Hotel Al Fa Inn,12.933444023132324,77.61048126220703,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4.0,10,721.43,446.61,4.2
HHI Select Bengaluru,12.902350425720215,77.63665008544922,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,3.5,165,3127.39,139.22,5.92
Hotel Surya Dev Residency,12.978955268859865,77.57483673095703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4,2240.0,448.57,5.08
Hotel Nandhana Vista,13.014965057373047,77.63570404052734,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,3.5,54,2134.67,353.23999999999995,4.47
SAP Golden Grande,12.847784996032715,77.68260192871094,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,4.0,10,1680.0,4.79,4.2
SilicRest Hotel,12.911410331726074,77.52375793457031,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,3.5,61,2214.23,134.00999999999996,4.58
Merivian Lets Hotel Kammanahalli,13.015460014343262,77.6359634399414,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4.5,10,1193.28,353.23999999999995,4.7
Ranna Northgate,13.163778305053713,77.6315689086914,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,4.0,13,1883.67,10.54,4.25
Sovereign Suites,12.98845386505127,77.5931167602539,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,7,3360.0,475.12000000000006,4.64
Shoba Residency,13.02513313293457,77.63124084472656,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4.0,8,1963.12,345.39,4.16
OYO 10525 Varcity Abra Madiwala,12.921380043029785,77.60553741455078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4,825.19,421.94999999999993,5.08
UD Residency,12.936321258544922,77.57685852050781,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,17,1471.81,466.5799999999999,4.33
OYO 533 Hotel Felicity Inn,12.95726490020752,77.64297485351562,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,4.0,10,1790.88,406.89,4.2
The Sanctum Suites Whitefield,12.983920097351074,77.72892761230469,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,4.5,18,1960.0,57.07,4.85
OYO 4428 Central Platinum Suites,12.908617973327635,77.64350128173828,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,4.5,11,1087.36,169.78,4.72
Treebo Trend GRK Comforts,12.91981029510498,77.59237670898438,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,4.0,5,1504.16,414.22999999999996,4.1
HighGates Hotel,12.976129531860352,77.60127258300781,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,3.5,75,3464.28,484.67,4.8
Wild Valley Adventure Retreat,12.751784324645994,77.52186584472656,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,5.0,3,2744.0,5.17,5.06
Parkwood Suites,12.966270446777346,77.71647644042969,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,7,2602.42,79.75,4.14
Parkwood Suites,12.966270446777346,77.71647644042969,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,7,2602.42,79.75,4.14
Hotel Viva,12.928059577941895,77.59420013427734,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4.0,6,1582.42,442.55,4.12
Golden Metro Hotel,12.986557960510256,77.57243347167969,1,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,3.5,16,3710.4,443.16,3.81
Compact Maple Leaf E-City,12.907219886779785,77.63803100585938,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0,7,3360.0,181.69,4.14
Hotel Jamayca,13.032919883728027,77.63522338867188,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,3.5,31,4439.02,270.09000000000003,4.08
The Verda Prakyathi,13.09691047668457,77.58819580078125,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,4.5,13,2824.18,41.32,4.75
Treebo Trip Hotel Worldtree Bellandur,12.969550132751465,77.57965087890625,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,3.5,40,2217.48,474.39000000000004,4.24
Roerich Central Suite,12.987879753112793,77.59429168701172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,8,3700.0,475.12000000000006,4.16
Hotel Empire International,12.976129531860352,77.60127258300781,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.0,107,1925.62,484.67,4.74
Collection O 30057 Grand Continent JP Nagar,12.91549587249756,77.60028076171875,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.5,23,1513.07,389.18999999999994,3.94
FabHotel RMS Comforts,13.02929973602295,77.55925750732422,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5,3,1292.76,292.7799999999999,4.56
Treebo Trend Mel's Suites,12.96485996246338,77.64311218261719,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,3.5,12,2278.89,389.12000000000006,3.73
Orel Inn,12.917403221130373,77.61237335205078,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,3.5,18,2128.0,380.8099999999999,3.85
Shrusti Comfort,12.971576690673828,77.57467651367188,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3.5,12,1727.48,450.79999999999995,3.73
Maple Suites,13.030050277709961,77.669677734375,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,5.0,3,2016.0,66.87,5.06
Locul.central,12.975650787353516,77.60237121582031,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,5.0,2,1512.0,484.67,5.04
FabHotel Capital Residency Brigade Rd,12.969793319702148,77.60660552978516,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3.5,13,2141.05,492.55,3.75
DBrooks Elite Hotel,12.960980415344238,77.71370697021484,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,5.0,2,1112.6,92.28999999999999,5.04
Hotel Shabari Gate,12.973932266235352,77.57096099853516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,4.0,6,720.0,444.07,4.12
Hotel Enzo International,13.016240119934082,77.63556671142578,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,3.5,40,792.87,353.23999999999995,4.24
Hibernest Indiranagar,13.024459838867188,77.59587860107422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,3,1472.0,338.3799999999999,4.56
Velvette Hotel,12.92593765258789,77.67732238769531,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,5.0,2,3024.0,103.03,5.04
Urban Valley,12.944540023803713,77.57687377929688,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6,5264.0,479.94,4.12
Octave Hotel & Spa - JP Nagar,12.910901069641113,77.57674407958984,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,23,1456.0,309.03,3.94
Pai Vihar Lodging & Boarding Hotel,12.927410125732422,77.52137756347656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6,1713.6,141.36,4.12
Chris Hotel Whitefield,12.97725772857666,77.72486877441406,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,3.5,48,4142.88,70.19,4.37
FabHotel Park Inn Indiranagar,12.968954086303713,77.63615417480469,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,3.5,33,1365.0,446.5200000000001,4.12
Orange corner,13.163098335266113,77.63319396972656,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4.0,4,1296.22,10.54,4.08
Hotel Anand Regency,12.977020263671875,77.57623291015625,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3.5,9,1309.34,453.79,3.68
OYO 451 Goyal Residency,12.842042922973633,77.66963195800781,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4,820.76,4.79,4.58
OYO 12083 Hotel Champion Inn,13.030301094055176,77.55982971191406,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0,2,820.76,292.7799999999999,5.04
Woodlands,12.964621543884276,77.59546661376953,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,3.0,136,2380.82,482.2,5.1
Hotel Vittal's Regency,12.995380401611328,77.58032989501953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,8,807.5,450.21000000000004,4.16
Stamford Residency,12.885910034179688,77.64981079101562,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,4.0,12,6720.0,84.88,4.23
Stayhome Classic,12.890009880065918,77.59992218017578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2,796.29,177.33,5.04
Premium Serviced Apartments,12.941550254821776,77.62152862548828,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5.0,3,5544.0,437.03000000000003,5.06
Purple Cloud Downtown,13.014409065246582,77.57395935058594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,1792.0,388.05999999999995,4.54
Balaji Residency,13.021126747131348,77.55630493164062,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,3528.0,311.18,4.54
Treebo Trend Seven Olives Hotel Bommanahalli,12.89663028717041,77.62406921386719,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3.5,6,1683.15,177.54000000000002,3.62
Shiva Ganesh Comforts,12.933589935302734,77.51614379882812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3,750.6,136.23999999999998,4.06
OYO 10378 Hotel New Golden Key,12.93492031097412,77.615966796875,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.5,8,911.52,437.03000000000003,3.66
The Park Slope Hotel,12.942560195922852,77.58515167236328,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3.5,18,1420.12,477.59,3.85
Mayflower Bluebell,13.002490043640135,77.66268157958984,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,3022.88,244.91,4.54
OYO Townhouse 040 Global Village Tech Park,12.904837608337402,77.50489044189453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5,2,1493.0,69.19,4.54
Lovedale Homestay,12.955452919006348,77.70735931396484,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4.5,2,1668.8,92.28999999999999,4.54
Golden Amulya Rest wings,13.121033668518065,77.6100082397461,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,4.5,3,2800.0,14.719999999999999,4.56
OYO 15505 Royal Stay,12.994412422180176,77.69918823242188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,3,1037.24,88.47999999999999,4.06
Paliam Homestay,13.03827953338623,77.66532897949219,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.5,2,4480.0,52.42,4.54
Empire Suites,12.969840049743652,77.60652923583984,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,3.5,39,2520.97,492.55,4.22
OYO 12965 Archana Comforts,12.957727432250975,77.58244323730469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,2,721.92,473.16,4.54
Prasidhi Stay Inn Hotel,12.881059646606445,77.58556365966797,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.5,10,1489.6,176.82000000000002,3.7
iStay Hotels Infantry Road Bengaluru,12.982270240783693,77.59815979003906,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,3.0,47,4375.46,495.22,3.86
OYO Townhouse 258 Bellandur,12.92428970336914,77.6668701171875,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1,1321.0,140.47,5.02
The Royal Comfort,12.92201042175293,77.5702133178711,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,4.0,28,3790.74,412.9699999999999,4.53
Classic Richmond,12.96681022644043,77.60118865966797,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5,2,2713.81,487.62,4.54
OYO 10293 Rajmahal Comforts,13.037476539611815,77.56574249267578,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4.0,2,1033.56,272.80000000000007,4.04
The Ventura Grand Hotel,13.054191589355467,77.50839233398438,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,5.0,1,1976.9,34.730000000000004,5.02
Park Wood Inn Executive Rooms,12.946229934692385,77.59574890136719,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,4.0,2,668.25,477.59,4.04
OYO 9682 Hotel Plaza Heights,12.883689880371096,77.65061950683594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4.5,2,2223.0,84.88,4.54
Hotel Cloud 9 Residency,12.975600242614744,77.63565063476562,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.5,32,3024.0,432.1400000000001,4.1
Regenta Inn Indiranagar by Royal Orchid Hotels,12.979284286499025,77.63773345947266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,1,3426.29,424.37,5.02
KSTDC KumaraKrupa Hotel,12.989089965820312,77.5813217163086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,2,2240.0,457.62,5.04
Kensington Suites,12.966270446777346,77.71647644042969,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,5.0,1,1581.82,79.75,5.02
OYO 9151 Hotel Sri Sai Comforts,12.92436981201172,77.57836151123047,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,1,1239.84,443.76,5.02
